"Mantel","Cohen","Samp_Size","Spread","Area","Scenario","Class","MC"
0.8332163,0.798213114981712,10000,NA,NA,"All","66",3
0.382766306156948,0.530474564188965,1381,"Low","Small","Allsmall","66",3
0.6308940036067,0.681775465016142,3854,"Medium","Medium","Allmedium","66",3
0.785455857083721,0.766551059571512,7579,"High","Large","Alllarge","66",3
0.488772026278049,0.539683646501764,200,"Low","Small","Spread","66",3
0.700552563180481,0.821359084636087,200,"Medium","Medium","Spread","66",3
0.854704594579861,0.892167849565652,200,"High","Large","Spread","66",3
0.423300781894806,0.483310659259876,200,"Low","Small","Area","66",3
0.599198742906604,0.687692115988829,200,"Medium","Medium","Area","66",3
0.878009463073208,0.715565611688178,200,"High","Large","Area","66",3
0.8332163,0.798047607682993,10000,NA,NA,"All","67",3
0.382766306156948,0.529786361078039,1381,"Low","Small","Allsmall","67",3
0.6308940036067,0.681702538051496,3854,"Medium","Medium","Allmedium","67",3
0.785455857083721,0.766692241800704,7579,"High","Large","Alllarge","67",3
0.471263958180341,0.556120460284413,200,"Low","Small","Spread","67",3
0.672981771390529,0.741730391787876,200,"Medium","Medium","Spread","67",3
0.864964940058091,0.874459668576631,200,"High","Large","Spread","67",3
0.447715711129598,0.496109995509901,200,"Low","Small","Area","67",3
0.676370313108092,0.65082554586466,200,"Medium","Medium","Area","67",3
0.818681714194195,0.818589397859979,200,"High","Large","Area","67",3
0.8332163,0.798317299111728,10000,NA,NA,"All","68",3
0.382766306156948,0.531483486154925,1381,"Low","Small","Allsmall","68",3
0.6308940036067,0.68177693476949,3854,"Medium","Medium","Allmedium","68",3
0.785455857083721,0.766686590412354,7579,"High","Large","Alllarge","68",3
0.453106435011665,0.504173079228101,200,"Low","Small","Spread","68",3
0.712594280549824,0.814744081554971,200,"Medium","Medium","Spread","68",3
0.839019595053643,0.89184448774649,200,"High","Large","Spread","68",3
0.406063944998463,0.484234819798005,200,"Low","Small","Area","68",3
0.676469015733798,0.616839953391196,200,"Medium","Medium","Area","68",3
0.727433517469475,0.772240172628243,200,"High","Large","Area","68",3
0.8332163,0.798093909314257,10000,NA,NA,"All","69",3
0.382766306156948,0.530911843861522,1381,"Low","Small","Allsmall","69",3
0.6308940036067,0.68171577517995,3854,"Medium","Medium","Allmedium","69",3
0.785455857083721,0.766384813296616,7579,"High","Large","Alllarge","69",3
0.449493871988671,0.426441580583301,200,"Low","Small","Spread","69",3
0.752758985961258,0.734851071085957,200,"Medium","Medium","Spread","69",3
0.824400511860663,0.964026956295937,200,"High","Large","Spread","69",3
0.414487002089007,0.658910295771825,200,"Low","Small","Area","69",3
0.644056542049849,0.746190380127184,200,"Medium","Medium","Area","69",3
0.787893497727132,0.78625485713433,200,"High","Large","Area","69",3
0.8332163,0.798025655051976,10000,NA,NA,"All","7",3
0.382766306156948,0.530547075154472,1381,"Low","Small","Allsmall","7",3
0.6308940036067,0.680852427505034,3854,"Medium","Medium","Allmedium","7",3
0.785455857083721,0.766739546797365,7579,"High","Large","Alllarge","7",3
0.325526925287839,0.523421253302961,200,"Low","Small","Spread","7",3
0.776920092111311,0.584376424062024,200,"Medium","Medium","Spread","7",3
0.854819081163163,0.805365718041094,200,"High","Large","Spread","7",3
0.531696976814428,0.624040197802028,200,"Low","Small","Area","7",3
0.682175819806669,0.692794057107147,200,"Medium","Medium","Area","7",3
0.814296261441974,0.718147713397504,200,"High","Large","Area","7",3
0.8332163,0.798121022702504,10000,NA,NA,"All","70",3
0.382766306156948,0.530316172811941,1381,"Low","Small","Allsmall","70",3
0.6308940036067,0.681332208518031,3854,"Medium","Medium","Allmedium","70",3
0.785455857083721,0.766600846783004,7579,"High","Large","Alllarge","70",3
0.509882952084338,0.531278775788483,200,"Low","Small","Spread","70",3
0.727210127457523,0.715636914571283,200,"Medium","Medium","Spread","70",3
0.879176855743786,0.741321448107761,200,"High","Large","Spread","70",3
0.43495135927148,0.424336087338877,200,"Low","Small","Area","70",3
0.684482244337004,0.644593911940771,200,"Medium","Medium","Area","70",3
0.785905070093107,0.783015207539775,200,"High","Large","Area","70",3
0.8332163,0.798163171142407,10000,NA,NA,"All","71",3
0.382766306156948,0.530457974627997,1381,"Low","Small","Allsmall","71",3
0.6308940036067,0.681794148936235,3854,"Medium","Medium","Allmedium","71",3
0.785455857083721,0.766452542885653,7579,"High","Large","Alllarge","71",3
0.515284067995862,0.591587488659355,200,"Low","Small","Spread","71",3
0.612813156131313,0.804884574360692,200,"Medium","Medium","Spread","71",3
0.890300765677396,0.806053253997794,200,"High","Large","Spread","71",3
0.388821226408223,0.474792642007326,200,"Low","Small","Area","71",3
0.639490135017516,0.687656959201585,200,"Medium","Medium","Area","71",3
0.765652612482189,0.806567145200666,200,"High","Large","Area","71",3
0.8332163,0.798108847086962,10000,NA,NA,"All","72",3
0.382766306156948,0.530796536853526,1381,"Low","Small","Allsmall","72",3
0.6308940036067,0.68083514259821,3854,"Medium","Medium","Allmedium","72",3
0.785455857083721,0.766688491177824,7579,"High","Large","Alllarge","72",3
0.419864240262762,0.54404587061996,200,"Low","Small","Spread","72",3
0.699035051705506,0.736939146549362,200,"Medium","Medium","Spread","72",3
0.728721775752068,0.890166234331895,200,"High","Large","Spread","72",3
0.458884492129618,0.54711488825085,200,"Low","Small","Area","72",3
0.76278358314621,0.728945221176273,200,"Medium","Medium","Area","72",3
0.819565417471196,0.765471835989035,200,"High","Large","Area","72",3
0.8332163,0.797969203040951,10000,NA,NA,"All","73",3
0.382766306156948,0.530032643048859,1381,"Low","Small","Allsmall","73",3
0.6308940036067,0.681647297852502,3854,"Medium","Medium","Allmedium","73",3
0.785455857083721,0.766569378228791,7579,"High","Large","Alllarge","73",3
0.5091545573481,0.521031676782681,200,"Low","Small","Spread","73",3
0.75981315307566,0.668396211076364,200,"Medium","Medium","Spread","73",3
0.818674231055155,0.883914455592084,200,"High","Large","Spread","73",3
0.427932521327266,0.576471885194618,200,"Low","Small","Area","73",3
0.714079828749343,0.66240513687368,200,"Medium","Medium","Area","73",3
0.805007759940442,0.733065278485352,200,"High","Large","Area","73",3
0.8332163,0.79811514857708,10000,NA,NA,"All","74",3
0.382766306156948,0.531835710174316,1381,"Low","Small","Allsmall","74",3
0.6308940036067,0.68178525201199,3854,"Medium","Medium","Allmedium","74",3
0.785455857083721,0.766854294312899,7579,"High","Large","Alllarge","74",3
0.377673065533618,0.558577668541015,200,"Low","Small","Spread","74",3
0.750255461024915,0.682979058233253,200,"Medium","Medium","Spread","74",3
0.862944988337297,0.749870662769087,200,"High","Large","Spread","74",3
0.367711150078855,0.534970823823501,200,"Low","Small","Area","74",3
0.734255473693675,0.696220414275671,200,"Medium","Medium","Area","74",3
0.731548298764105,0.767819178751706,200,"High","Large","Area","74",3
0.8332163,0.79811516590306,10000,NA,NA,"All","75",3
0.382766306156948,0.531350194049175,1381,"Low","Small","Allsmall","75",3
0.6308940036067,0.681665149676438,3854,"Medium","Medium","Allmedium","75",3
0.785455857083721,0.766760607433189,7579,"High","Large","Alllarge","75",3
0.433292228867497,0.542685305932726,200,"Low","Small","Spread","75",3
0.650251816972971,0.752104197418532,200,"Medium","Medium","Spread","75",3
0.776190191079519,0.755135573981229,200,"High","Large","Spread","75",3
0.273609009611691,0.520016144436534,200,"Low","Small","Area","75",3
0.665207298881449,0.65625054276384,200,"Medium","Medium","Area","75",3
0.66681323730345,0.751582150486474,200,"High","Large","Area","75",3
0.8332163,0.798011517472151,10000,NA,NA,"All","76",3
0.382766306156948,0.529982806082295,1381,"Low","Small","Allsmall","76",3
0.6308940036067,0.681239581795897,3854,"Medium","Medium","Allmedium","76",3
0.785455857083721,0.766722880627247,7579,"High","Large","Alllarge","76",3
0.362699119166754,0.506061479142563,200,"Low","Small","Spread","76",3
0.739781451753296,0.597808644137548,200,"Medium","Medium","Spread","76",3
0.857333861350747,0.757920141316772,200,"High","Large","Spread","76",3
0.483044762838566,0.598397992813768,200,"Low","Small","Area","76",3
0.652922947300539,0.625053648667735,200,"Medium","Medium","Area","76",3
0.74661597550274,0.783092501206799,200,"High","Large","Area","76",3
0.8332163,0.798608618217601,10000,NA,NA,"All","77",3
0.382766306156948,0.53144378885403,1381,"Low","Small","Allsmall","77",3
0.6308940036067,0.681548286187706,3854,"Medium","Medium","Allmedium","77",3
0.785455857083721,0.766697765630633,7579,"High","Large","Alllarge","77",3
0.431354337984787,0.505000127056739,200,"Low","Small","Spread","77",3
0.758822728469031,0.651469387298069,200,"Medium","Medium","Spread","77",3
0.834642060019851,0.823471246761144,200,"High","Large","Spread","77",3
0.360233478437453,0.534147939662264,200,"Low","Small","Area","77",3
0.612178395300371,0.618523305771393,200,"Medium","Medium","Area","77",3
0.780958263198123,0.744134730880194,200,"High","Large","Area","77",3
0.8332163,0.797857723798057,10000,NA,NA,"All","78",3
0.382766306156948,0.530456028756792,1381,"Low","Small","Allsmall","78",3
0.6308940036067,0.681297422735909,3854,"Medium","Medium","Allmedium","78",3
0.785455857083721,0.766546023992593,7579,"High","Large","Alllarge","78",3
0.368643714087633,0.541934840850485,200,"Low","Small","Spread","78",3
0.689727079247012,0.797727575443459,200,"Medium","Medium","Spread","78",3
0.837278011152556,0.717983652730309,200,"High","Large","Spread","78",3
0.338429047801336,0.559743143813836,200,"Low","Small","Area","78",3
0.554270634832732,0.702811932938006,200,"Medium","Medium","Area","78",3
0.817999168363394,0.744238555966766,200,"High","Large","Area","78",3
0.8332163,0.798261291988297,10000,NA,NA,"All","79",3
0.382766306156948,0.53102519385444,1381,"Low","Small","Allsmall","79",3
0.6308940036067,0.680611538500742,3854,"Medium","Medium","Allmedium","79",3
0.785455857083721,0.766590883256216,7579,"High","Large","Alllarge","79",3
0.382783364105199,0.514554147053075,200,"Low","Small","Spread","79",3
0.775523397164385,0.684847697197192,200,"Medium","Medium","Spread","79",3
0.865415539706896,0.712589078308725,200,"High","Large","Spread","79",3
0.326010918368261,0.541394500909863,200,"Low","Small","Area","79",3
0.567909984179233,0.628113386224611,200,"Medium","Medium","Area","79",3
0.768957802067387,0.787803717628865,200,"High","Large","Area","79",3
0.8332163,0.798123161970027,10000,NA,NA,"All","8",3
0.382766306156948,0.532200674830894,1381,"Low","Small","Allsmall","8",3
0.6308940036067,0.681359477419612,3854,"Medium","Medium","Allmedium","8",3
0.785455857083721,0.766554059907195,7579,"High","Large","Alllarge","8",3
0.37993402296595,0.610178816217582,200,"Low","Small","Spread","8",3
0.680921923249226,0.700052895992381,200,"Medium","Medium","Spread","8",3
0.865831137862466,0.692145427784193,200,"High","Large","Spread","8",3
0.320274710750231,0.538345852646743,200,"Low","Small","Area","8",3
0.560652525109924,0.693968558060568,200,"Medium","Medium","Area","8",3
0.809600911410725,0.798101315667875,200,"High","Large","Area","8",3
0.8332163,0.7980526445882,10000,NA,NA,"All","80",3
0.382766306156948,0.531598443538889,1381,"Low","Small","Allsmall","80",3
0.6308940036067,0.681515540147829,3854,"Medium","Medium","Allmedium","80",3
0.785455857083721,0.766535984400499,7579,"High","Large","Alllarge","80",3
0.300435168176494,0.550203025317339,200,"Low","Small","Spread","80",3
0.592808320742954,0.738946764223329,200,"Medium","Medium","Spread","80",3
0.847636717921191,0.884758432496341,200,"High","Large","Spread","80",3
0.454023424119559,0.440088249277422,200,"Low","Small","Area","80",3
0.578267710357948,0.756245628934054,200,"Medium","Medium","Area","80",3
0.807064799686586,0.819051200884727,200,"High","Large","Area","80",3
0.8332163,0.797890045655537,10000,NA,NA,"All","81",3
0.382766306156948,0.531820853386428,1381,"Low","Small","Allsmall","81",3
0.6308940036067,0.681327043963297,3854,"Medium","Medium","Allmedium","81",3
0.785455857083721,0.766795488390103,7579,"High","Large","Alllarge","81",3
0.354004056248478,0.51187744741748,200,"Low","Small","Spread","81",3
0.691498937578789,0.749961399145035,200,"Medium","Medium","Spread","81",3
0.913524803304314,0.751865501677432,200,"High","Large","Spread","81",3
0.327650839213492,0.486811419520167,200,"Low","Small","Area","81",3
0.735305374926957,0.646596644783657,200,"Medium","Medium","Area","81",3
0.758946293633038,0.774925419732526,200,"High","Large","Area","81",3
0.8332163,0.798204056552466,10000,NA,NA,"All","82",3
0.382766306156948,0.530560390447596,1381,"Low","Small","Allsmall","82",3
0.6308940036067,0.681388669925903,3854,"Medium","Medium","Allmedium","82",3
0.785455857083721,0.766517789540486,7579,"High","Large","Alllarge","82",3
0.426601681401615,0.607771489439755,200,"Low","Small","Spread","82",3
0.627423437772377,0.645500274256336,200,"Medium","Medium","Spread","82",3
0.826921739331462,0.8747132284798,200,"High","Large","Spread","82",3
0.487686602135345,0.620255474795479,200,"Low","Small","Area","82",3
0.669138126652453,0.646041765069632,200,"Medium","Medium","Area","82",3
0.768068294540533,0.755611158077374,200,"High","Large","Area","82",3
0.8332163,0.798098645983875,10000,NA,NA,"All","83",3
0.382766306156948,0.530887425889914,1381,"Low","Small","Allsmall","83",3
0.6308940036067,0.681388352990971,3854,"Medium","Medium","Allmedium","83",3
0.785455857083721,0.76677775358075,7579,"High","Large","Alllarge","83",3
0.445862195262661,0.489513936086754,200,"Low","Small","Spread","83",3
0.778077204688875,0.705249679038448,200,"Medium","Medium","Spread","83",3
0.853009397122214,0.892173037036884,200,"High","Large","Spread","83",3
0.264158885633038,0.54655008386627,200,"Low","Small","Area","83",3
0.443268473591551,0.584685726847815,200,"Medium","Medium","Area","83",3
0.745802642744755,0.754465874417611,200,"High","Large","Area","83",3
0.8332163,0.79804882553291,10000,NA,NA,"All","84",3
0.382766306156948,0.529866957437685,1381,"Low","Small","Allsmall","84",3
0.6308940036067,0.681325072767092,3854,"Medium","Medium","Allmedium","84",3
0.785455857083721,0.766649833055631,7579,"High","Large","Alllarge","84",3
0.257119457763009,0.581623120049813,200,"Low","Small","Spread","84",3
0.665659872614817,0.780505200477675,200,"Medium","Medium","Spread","84",3
0.835105016890585,0.847330599795055,200,"High","Large","Spread","84",3
0.411386352702003,0.528643250365373,200,"Low","Small","Area","84",3
0.540332014852772,0.610987353743421,200,"Medium","Medium","Area","84",3
0.741661125110774,0.788444115066241,200,"High","Large","Area","84",3
0.8332163,0.797761307235817,10000,NA,NA,"All","85",3
0.382766306156948,0.531324983006414,1381,"Low","Small","Allsmall","85",3
0.6308940036067,0.68213678762198,3854,"Medium","Medium","Allmedium","85",3
0.785455857083721,0.766449639761556,7579,"High","Large","Alllarge","85",3
0.353200763335755,0.534281671795532,200,"Low","Small","Spread","85",3
0.717429593464063,0.856310717510829,200,"Medium","Medium","Spread","85",3
0.837229404796034,0.786108229202681,200,"High","Large","Spread","85",3
0.394955144407394,0.485711334825373,200,"Low","Small","Area","85",3
0.729098576218303,0.605961381718687,200,"Medium","Medium","Area","85",3
0.785451106050081,0.724832595777933,200,"High","Large","Area","85",3
0.8332163,0.798125523826841,10000,NA,NA,"All","86",3
0.382766306156948,0.530793096027236,1381,"Low","Small","Allsmall","86",3
0.6308940036067,0.68161756159181,3854,"Medium","Medium","Allmedium","86",3
0.785455857083721,0.766886617507305,7579,"High","Large","Alllarge","86",3
0.342929029201406,0.538419917218172,200,"Low","Small","Spread","86",3
0.595947235302165,0.706357452267503,200,"Medium","Medium","Spread","86",3
0.882982577476864,0.837983177037029,200,"High","Large","Spread","86",3
0.323310974299728,0.424085938067213,200,"Low","Small","Area","86",3
0.692054570077344,0.7145280910585,200,"Medium","Medium","Area","86",3
0.726478448656937,0.807004304930852,200,"High","Large","Area","86",3
0.8332163,0.797959298505758,10000,NA,NA,"All","87",3
